series_id,timestamp,y
HOBBIES_0132_WI_1_validation,d_216,0
HOBBIES_0132_WI_1_validation,d_217,0
HOBBIES_0132_WI_1_validation,d_218,1
HOBBIES_0132_WI_1_validation,d_219,1
HOBBIES_0132_WI_1_validation,d_220,0
HOBBIES_0132_WI_1_validation,d_221,0
HOBBIES_0132_WI_1_validation,d_222,0
HOBBIES_0132_WI_1_validation,d_223,0
HOBBIES_0132_WI_1_validation,d_224,0
HOBBIES_0132_WI_1_validation,d_225,0
HOBBIES_0132_WI_1_validation,d_226,0
HOBBIES_0132_WI_1_validation,d_227,1
HOBBIES_0132_WI_1_validation,d_228,0
HOBBIES_0132_WI_1_validation,d_229,0
HOBBIES_0132_WI_1_validation,d_230,0
HOBBIES_0132_WI_1_validation,d_231,0
HOBBIES_0132_WI_1_validation,d_232,0
HOBBIES_0132_WI_1_validation,d_233,0
HOBBIES_0132_WI_1_validation,d_234,0
HOBBIES_0132_WI_1_validation,d_235,0
HOBBIES_0132_WI_1_validation,d_236,0
HOBBIES_0132_WI_1_validation,d_237,0
HOBBIES_0132_WI_1_validation,d_238,0
HOBBIES_0132_WI_1_validation,d_239,0
HOBBIES_0132_WI_1_validation,d_240,0
HOBBIES_0132_WI_1_validation,d_241,1
HOBBIES_0132_WI_1_validation,d_242,0
HOBBIES_0132_WI_1_validation,d_243,0
HOBBIES_0132_WI_1_validation,d_244,0
HOBBIES_0132_WI_1_validation,d_245,0
HOBBIES_0132_WI_1_validation,d_246,0
HOBBIES_0132_WI_1_validation,d_247,1
HOBBIES_0132_WI_1_validation,d_248,1
HOBBIES_0132_WI_1_validation,d_249,0
HOBBIES_0132_WI_1_validation,d_250,0
HOBBIES_0132_WI_1_validation,d_251,0
HOBBIES_0132_WI_1_validation,d_252,0
HOBBIES_0132_WI_1_validation,d_253,0
HOBBIES_0132_WI_1_validation,d_254,1
HOBBIES_0132_WI_1_validation,d_255,0
HOBBIES_0132_WI_1_validation,d_256,0
HOBBIES_0132_WI_1_validation,d_257,0
HOBBIES_0132_WI_1_validation,d_258,0
HOBBIES_0132_WI_1_validation,d_259,0
HOBBIES_0132_WI_1_validation,d_260,0
HOBBIES_0132_WI_1_validation,d_261,0
HOBBIES_0132_WI_1_validation,d_262,0
HOBBIES_0132_WI_1_validation,d_263,1
HOBBIES_0132_WI_1_validation,d_264,0
HOBBIES_0132_WI_1_validation,d_265,0
HOBBIES_0132_WI_1_validation,d_266,0
HOBBIES_0132_WI_1_validation,d_267,0
HOBBIES_0132_WI_1_validation,d_268,3
HOBBIES_0132_WI_1_validation,d_269,0
HOBBIES_0132_WI_1_validation,d_270,0
HOBBIES_0132_WI_1_validation,d_271,0
HOBBIES_0132_WI_1_validation,d_272,0
HOBBIES_0132_WI_1_validation,d_273,0
HOBBIES_0132_WI_1_validation,d_274,0
HOBBIES_0132_WI_1_validation,d_275,0
HOBBIES_0132_WI_1_validation,d_276,0
HOBBIES_0132_WI_1_validation,d_277,1
HOBBIES_0132_WI_1_validation,d_278,0
HOBBIES_0132_WI_1_validation,d_279,0
HOBBIES_0132_WI_1_validation,d_280,0
HOBBIES_0132_WI_1_validation,d_281,0
HOBBIES_0132_WI_1_validation,d_282,0
HOBBIES_0132_WI_1_validation,d_283,1
HOBBIES_0132_WI_1_validation,d_284,0
HOBBIES_0132_WI_1_validation,d_285,0
HOBBIES_0132_WI_1_validation,d_286,0
HOBBIES_0132_WI_1_validation,d_287,0
HOBBIES_0132_WI_1_validation,d_288,0
HOBBIES_0132_WI_1_validation,d_289,0
HOBBIES_0132_WI_1_validation,d_290,0
HOBBIES_0132_WI_1_validation,d_291,0
HOBBIES_0132_WI_1_validation,d_292,0
HOBBIES_0132_WI_1_validation,d_293,0
HOBBIES_0132_WI_1_validation,d_294,0
HOBBIES_0132_WI_1_validation,d_295,0
HOBBIES_0132_WI_1_validation,d_296,1
HOBBIES_0132_WI_1_validation,d_297,0
HOBBIES_0132_WI_1_validation,d_298,1
HOBBIES_0132_WI_1_validation,d_299,0
HOBBIES_0132_WI_1_validation,d_300,0
HOBBIES_0132_WI_1_validation,d_301,0
HOBBIES_0132_WI_1_validation,d_302,1
HOBBIES_0132_WI_1_validation,d_303,0
HOBBIES_0132_WI_1_validation,d_304,0
HOBBIES_0132_WI_1_validation,d_305,0
HOBBIES_0132_WI_1_validation,d_306,0
HOBBIES_0132_WI_1_validation,d_307,0
HOBBIES_0132_WI_1_validation,d_308,0
HOBBIES_0132_WI_1_validation,d_309,0
HOBBIES_0132_WI_1_validation,d_310,0
HOBBIES_0132_WI_1_validation,d_311,0
HOBBIES_0132_WI_1_validation,d_312,0
HOBBIES_0132_WI_1_validation,d_313,1
HOBBIES_0132_WI_1_validation,d_314,0
HOBBIES_0132_WI_1_validation,d_315,0
HOBBIES_0132_WI_1_validation,d_316,0
HOBBIES_0132_WI_1_validation,d_317,0
HOBBIES_0132_WI_1_validation,d_318,0
HOBBIES_0132_WI_1_validation,d_319,0
HOBBIES_0132_WI_1_validation,d_320,0
HOBBIES_0132_WI_1_validation,d_321,0
HOBBIES_0132_WI_1_validation,d_322,0
HOBBIES_0132_WI_1_validation,d_323,0
HOBBIES_0132_WI_1_validation,d_324,0
HOBBIES_0132_WI_1_validation,d_325,0
HOBBIES_0132_WI_1_validation,d_326,0
HOBBIES_0132_WI_1_validation,d_327,0
HOBBIES_0132_WI_1_validation,d_328,0
HOBBIES_0132_WI_1_validation,d_329,1
HOBBIES_0132_WI_1_validation,d_330,0
HOBBIES_0132_WI_1_validation,d_331,2
HOBBIES_0132_WI_1_validation,d_332,1
HOBBIES_0132_WI_1_validation,d_333,2
HOBBIES_0132_WI_1_validation,d_334,0
HOBBIES_0132_WI_1_validation,d_335,0
HOBBIES_0132_WI_1_validation,d_336,0
HOBBIES_0132_WI_1_validation,d_337,0
HOBBIES_0132_WI_1_validation,d_338,0
HOBBIES_0132_WI_1_validation,d_339,0
HOBBIES_0132_WI_1_validation,d_340,0
HOBBIES_0132_WI_1_validation,d_341,0
HOBBIES_0132_WI_1_validation,d_342,0
HOBBIES_0132_WI_1_validation,d_343,0
HOBBIES_0132_WI_1_validation,d_344,0
HOBBIES_0132_WI_1_validation,d_345,0
HOBBIES_0132_WI_1_validation,d_346,1
HOBBIES_0132_WI_1_validation,d_347,0
HOBBIES_0132_WI_1_validation,d_348,0
HOBBIES_0132_WI_1_validation,d_349,1
HOBBIES_0132_WI_1_validation,d_350,0
HOBBIES_0132_WI_1_validation,d_351,0
HOBBIES_0132_WI_1_validation,d_352,0
HOBBIES_0132_WI_1_validation,d_353,0
HOBBIES_0132_WI_1_validation,d_354,0
HOBBIES_0132_WI_1_validation,d_355,0
HOBBIES_0132_WI_1_validation,d_356,0
HOBBIES_0132_WI_1_validation,d_357,0
HOBBIES_0132_WI_1_validation,d_358,0
HOBBIES_0132_WI_1_validation,d_359,0
HOBBIES_0132_WI_1_validation,d_360,1
HOBBIES_0132_WI_1_validation,d_361,0
HOBBIES_0132_WI_1_validation,d_362,1
HOBBIES_0132_WI_1_validation,d_363,0
HOBBIES_0132_WI_1_validation,d_364,0
HOBBIES_0132_WI_1_validation,d_365,2
HOBBIES_0132_WI_1_validation,d_366,1
HOBBIES_0132_WI_1_validation,d_367,2
HOBBIES_0132_WI_1_validation,d_368,1
HOBBIES_0132_WI_1_validation,d_369,0
HOBBIES_0132_WI_1_validation,d_370,0
HOBBIES_0132_WI_1_validation,d_371,0
HOBBIES_0132_WI_1_validation,d_372,0
HOBBIES_0132_WI_1_validation,d_373,0
HOBBIES_0132_WI_1_validation,d_374,0
HOBBIES_0132_WI_1_validation,d_375,0
HOBBIES_0132_WI_1_validation,d_376,0
HOBBIES_0132_WI_1_validation,d_377,0
HOBBIES_0132_WI_1_validation,d_378,0
HOBBIES_0132_WI_1_validation,d_379,0
HOBBIES_0132_WI_1_validation,d_380,1
HOBBIES_0132_WI_1_validation,d_381,0
HOBBIES_0132_WI_1_validation,d_382,0
HOBBIES_0132_WI_1_validation,d_383,0
HOBBIES_0132_WI_1_validation,d_384,0
HOBBIES_0132_WI_1_validation,d_385,0
HOBBIES_0132_WI_1_validation,d_386,0
HOBBIES_0132_WI_1_validation,d_387,0
HOBBIES_0132_WI_1_validation,d_388,0
HOBBIES_0132_WI_1_validation,d_389,1
HOBBIES_0132_WI_1_validation,d_390,0
HOBBIES_0132_WI_1_validation,d_391,0
HOBBIES_0132_WI_1_validation,d_392,0
HOBBIES_0132_WI_1_validation,d_393,0
HOBBIES_0132_WI_1_validation,d_394,1
HOBBIES_0132_WI_1_validation,d_395,0
HOBBIES_0132_WI_1_validation,d_396,1
HOBBIES_0132_WI_1_validation,d_397,0
HOBBIES_0132_WI_1_validation,d_398,0
HOBBIES_0132_WI_1_validation,d_399,0
HOBBIES_0132_WI_1_validation,d_400,0
FOODS_0133_WI_2_validation,d_36,0
FOODS_0133_WI_2_validation,d_37,1
FOODS_0133_WI_2_validation,d_38,1
FOODS_0133_WI_2_validation,d_39,1
FOODS_0133_WI_2_validation,d_40,0
FOODS_0133_WI_2_validation,d_41,0
FOODS_0133_WI_2_validation,d_42,0
FOODS_0133_WI_2_validation,d_43,0
FOODS_0133_WI_2_validation,d_44,0
FOODS_0133_WI_2_validation,d_45,0
FOODS_0133_WI_2_validation,d_46,1
FOODS_0133_WI_2_validation,d_47,0
FOODS_0133_WI_2_validation,d_48,1
FOODS_0133_WI_2_validation,d_49,0
FOODS_0133_WI_2_validation,d_50,0
FOODS_0133_WI_2_validation,d_51,0
FOODS_0133_WI_2_validation,d_52,0
FOODS_0133_WI_2_validation,d_53,0
FOODS_0133_WI_2_validation,d_54,0
FOODS_0133_WI_2_validation,d_55,0
FOODS_0133_WI_2_validation,d_56,1
FOODS_0133_WI_2_validation,d_57,0
FOODS_0133_WI_2_validation,d_58,0
FOODS_0133_WI_2_validation,d_59,2
FOODS_0133_WI_2_validation,d_60,1
FOODS_0133_WI_2_validation,d_61,0
FOODS_0133_WI_2_validation,d_62,0
FOODS_0133_WI_2_validation,d_63,0
FOODS_0133_WI_2_validation,d_64,0
FOODS_0133_WI_2_validation,d_65,0
FOODS_0133_WI_2_validation,d_66,0
FOODS_0133_WI_2_validation,d_67,0
FOODS_0133_WI_2_validation,d_68,0
FOODS_0133_WI_2_validation,d_69,0
FOODS_0133_WI_2_validation,d_70,0
FOODS_0133_WI_2_validation,d_71,1
FOODS_0133_WI_2_validation,d_72,3
FOODS_0133_WI_2_validation,d_73,2
FOODS_0133_WI_2_validation,d_74,0
FOODS_0133_WI_2_validation,d_75,0
FOODS_0133_WI_2_validation,d_76,0
FOODS_0133_WI_2_validation,d_77,0
FOODS_0133_WI_2_validation,d_78,0
FOODS_0133_WI_2_validation,d_79,0
FOODS_0133_WI_2_validation,d_80,2
FOODS_0133_WI_2_validation,d_81,0
FOODS_0133_WI_2_validation,d_82,0
FOODS_0133_WI_2_validation,d_83,0
FOODS_0133_WI_2_validation,d_84,0
FOODS_0133_WI_2_validation,d_85,0
FOODS_0133_WI_2_validation,d_86,0
FOODS_0133_WI_2_validation,d_87,1
FOODS_0133_WI_2_validation,d_88,0
FOODS_0133_WI_2_validation,d_89,0
FOODS_0133_WI_2_validation,d_90,0
FOODS_0133_WI_2_validation,d_91,0
FOODS_0133_WI_2_validation,d_92,0
FOODS_0133_WI_2_validation,d_93,0
FOODS_0133_WI_2_validation,d_94,1
FOODS_0133_WI_2_validation,d_95,2
FOODS_0133_WI_2_validation,d_96,0
FOODS_0133_WI_2_validation,d_97,0
FOODS_0133_WI_2_validation,d_98,1
FOODS_0133_WI_2_validation,d_99,0
FOODS_0133_WI_2_validation,d_100,2
FOODS_0133_WI_2_validation,d_101,0
FOODS_0133_WI_2_validation,d_102,2
FOODS_0133_WI_2_validation,d_103,0
FOODS_0133_WI_2_validation,d_104,0
FOODS_0133_WI_2_validation,d_105,0
FOODS_0133_WI_2_validation,d_106,0
FOODS_0133_WI_2_validation,d_107,0
FOODS_0133_WI_2_validation,d_108,2
FOODS_0133_WI_2_validation,d_109,1
FOODS_0133_WI_2_validation,d_110,0
FOODS_0133_WI_2_validation,d_111,0
FOODS_0133_WI_2_validation,d_112,0
FOODS_0133_WI_2_validation,d_113,0
FOODS_0133_WI_2_validation,d_114,2
FOODS_0133_WI_2_validation,d_115,1
FOODS_0133_WI_2_validation,d_116,0
FOODS_0133_WI_2_validation,d_117,0
FOODS_0133_WI_2_validation,d_118,0
FOODS_0133_WI_2_validation,d_119,0
FOODS_0133_WI_2_validation,d_120,2
FOODS_0133_WI_2_validation,d_121,0
FOODS_0133_WI_2_validation,d_122,2
FOODS_0133_WI_2_validation,d_123,0
FOODS_0133_WI_2_validation,d_124,0
FOODS_0133_WI_2_validation,d_125,0
FOODS_0133_WI_2_validation,d_126,0
FOODS_0133_WI_2_validation,d_127,0
FOODS_0133_WI_2_validation,d_128,0
FOODS_0133_WI_2_validation,d_129,0
FOODS_0133_WI_2_validation,d_130,0
FOODS_0133_WI_2_validation,d_131,0
FOODS_0133_WI_2_validation,d_132,0
FOODS_0133_WI_2_validation,d_133,0
FOODS_0133_WI_2_validation,d_134,0
FOODS_0133_WI_2_validation,d_135,0
FOODS_0133_WI_2_validation,d_136,0
FOODS_0133_WI_2_validation,d_137,1
FOODS_0133_WI_2_validation,d_138,0
FOODS_0133_WI_2_validation,d_139,0
FOODS_0133_WI_2_validation,d_140,0
FOODS_0133_WI_2_validation,d_141,0
FOODS_0133_WI_2_validation,d_142,1
FOODS_0133_WI_2_validation,d_143,1
FOODS_0133_WI_2_validation,d_144,0
FOODS_0133_WI_2_validation,d_145,0
FOODS_0133_WI_2_validation,d_146,0
FOODS_0133_WI_2_validation,d_147,0
FOODS_0133_WI_2_validation,d_148,0
FOODS_0133_WI_2_validation,d_149,0
FOODS_0133_WI_2_validation,d_150,2
FOODS_0133_WI_2_validation,d_151,2
FOODS_0133_WI_2_validation,d_152,0
FOODS_0133_WI_2_validation,d_153,0
FOODS_0133_WI_2_validation,d_154,0
FOODS_0133_WI_2_validation,d_155,2
FOODS_0133_WI_2_validation,d_156,1
FOODS_0133_WI_2_validation,d_157,3
FOODS_0133_WI_2_validation,d_158,0
FOODS_0133_WI_2_validation,d_159,2
FOODS_0133_WI_2_validation,d_160,0
FOODS_0133_WI_2_validation,d_161,0
FOODS_0133_WI_2_validation,d_162,0
FOODS_0133_WI_2_validation,d_163,0
FOODS_0133_WI_2_validation,d_164,0
FOODS_0133_WI_2_validation,d_165,1
FOODS_0133_WI_2_validation,d_166,0
FOODS_0133_WI_2_validation,d_167,0
FOODS_0133_WI_2_validation,d_168,0
FOODS_0133_WI_2_validation,d_169,0
FOODS_0133_WI_2_validation,d_170,3
FOODS_0133_WI_2_validation,d_171,2
FOODS_0133_WI_2_validation,d_172,0
FOODS_0133_WI_2_validation,d_173,0
FOODS_0133_WI_2_validation,d_174,0
FOODS_0133_WI_2_validation,d_175,0
FOODS_0133_WI_2_validation,d_176,0
FOODS_0133_WI_2_validation,d_177,0
FOODS_0133_WI_2_validation,d_178,2
FOODS_0133_WI_2_validation,d_179,0
FOODS_0133_WI_2_validation,d_180,2
FOODS_0133_WI_2_validation,d_181,0
FOODS_0133_WI_2_validation,d_182,0
FOODS_0133_WI_2_validation,d_183,2
FOODS_0133_WI_2_validation,d_184,1
FOODS_0133_WI_2_validation,d_185,1
FOODS_0133_WI_2_validation,d_186,0
FOODS_0133_WI_2_validation,d_187,0
FOODS_0133_WI_2_validation,d_188,0
FOODS_0133_WI_2_validation,d_189,1
FOODS_0133_WI_2_validation,d_190,0
FOODS_0133_WI_2_validation,d_191,1
FOODS_0133_WI_2_validation,d_192,1
FOODS_0133_WI_2_validation,d_193,1
FOODS_0133_WI_2_validation,d_194,0
FOODS_0133_WI_2_validation,d_195,0
FOODS_0133_WI_2_validation,d_196,0
FOODS_0133_WI_2_validation,d_197,0
FOODS_0133_WI_2_validation,d_198,2
FOODS_0133_WI_2_validation,d_199,1
FOODS_0133_WI_2_validation,d_200,1
FOODS_0133_WI_2_validation,d_201,0
FOODS_0133_WI_2_validation,d_202,1
FOODS_0133_WI_2_validation,d_203,1
FOODS_0133_WI_2_validation,d_204,1
FOODS_0133_WI_2_validation,d_205,0
FOODS_0133_WI_2_validation,d_206,1
FOODS_0133_WI_2_validation,d_207,3
FOODS_0133_WI_2_validation,d_208,0
FOODS_0133_WI_2_validation,d_209,0
FOODS_0133_WI_2_validation,d_210,0
FOODS_0133_WI_2_validation,d_211,0
FOODS_0133_WI_2_validation,d_212,0
FOODS_0133_WI_2_validation,d_213,2
FOODS_0133_WI_2_validation,d_214,1
FOODS_0133_WI_2_validation,d_215,0
FOODS_0133_WI_2_validation,d_216,0
FOODS_0133_WI_2_validation,d_217,0
FOODS_0133_WI_2_validation,d_218,1
FOODS_0133_WI_2_validation,d_219,1
FOODS_0133_WI_2_validation,d_220,0
FOODS_0133_WI_2_validation,d_221,0
FOODS_0133_WI_2_validation,d_222,0
FOODS_0133_WI_2_validation,d_223,0
FOODS_0133_WI_2_validation,d_224,0
FOODS_0133_WI_2_validation,d_225,1
FOODS_0133_WI_2_validation,d_226,0
FOODS_0133_WI_2_validation,d_227,1
FOODS_0133_WI_2_validation,d_228,1
FOODS_0133_WI_2_validation,d_229,0
FOODS_0133_WI_2_validation,d_230,1
FOODS_0133_WI_2_validation,d_231,0
FOODS_0133_WI_2_validation,d_232,2
FOODS_0133_WI_2_validation,d_233,1
FOODS_0133_WI_2_validation,d_234,0
FOODS_0133_WI_2_validation,d_235,1
FOODS_0133_WI_2_validation,d_236,1
FOODS_0133_WI_2_validation,d_237,0
FOODS_0133_WI_2_validation,d_238,0
FOODS_0133_WI_2_validation,d_239,2
FOODS_0133_WI_2_validation,d_240,0
FOODS_0133_WI_2_validation,d_241,0
FOODS_0133_WI_2_validation,d_242,0
FOODS_0133_WI_2_validation,d_243,0
FOODS_0133_WI_2_validation,d_244,0
FOODS_0133_WI_2_validation,d_245,0
FOODS_0133_WI_2_validation,d_246,0
FOODS_0133_WI_2_validation,d_247,0
FOODS_0133_WI_2_validation,d_248,3
FOODS_0133_WI_2_validation,d_249,0
FOODS_0133_WI_2_validation,d_250,0
FOODS_0133_WI_2_validation,d_251,0
FOODS_0133_WI_2_validation,d_252,0
FOODS_0133_WI_2_validation,d_253,0
FOODS_0133_WI_2_validation,d_254,1
FOODS_0133_WI_2_validation,d_255,0
FOODS_0133_WI_2_validation,d_256,0
FOODS_0133_WI_2_validation,d_257,0
FOODS_0133_WI_2_validation,d_258,0
FOODS_0133_WI_2_validation,d_259,1
FOODS_0133_WI_2_validation,d_260,1
FOODS_0133_WI_2_validation,d_261,0
FOODS_0133_WI_2_validation,d_262,1
FOODS_0133_WI_2_validation,d_263,0
FOODS_0133_WI_2_validation,d_264,0
FOODS_0133_WI_2_validation,d_265,0
FOODS_0133_WI_2_validation,d_266,0
FOODS_0133_WI_2_validation,d_267,0
FOODS_0133_WI_2_validation,d_268,2
FOODS_0133_WI_2_validation,d_269,2
FOODS_0133_WI_2_validation,d_270,0
FOODS_0133_WI_2_validation,d_271,0
FOODS_0133_WI_2_validation,d_272,0
FOODS_0133_WI_2_validation,d_273,1
FOODS_0133_WI_2_validation,d_274,1
FOODS_0133_WI_2_validation,d_275,0
FOODS_0133_WI_2_validation,d_276,1
FOODS_0133_WI_2_validation,d_277,0
FOODS_0133_WI_2_validation,d_278,0
FOODS_0133_WI_2_validation,d_279,1
FOODS_0133_WI_2_validation,d_280,0
FOODS_0133_WI_2_validation,d_281,0
FOODS_0133_WI_2_validation,d_282,0
FOODS_0133_WI_2_validation,d_283,4
FOODS_0133_WI_2_validation,d_284,1
FOODS_0133_WI_2_validation,d_285,0
FOODS_0133_WI_2_validation,d_286,0
FOODS_0133_WI_2_validation,d_287,0
FOODS_0133_WI_2_validation,d_288,1
FOODS_0133_WI_2_validation,d_289,0
FOODS_0133_WI_2_validation,d_290,1
FOODS_0133_WI_2_validation,d_291,1
FOODS_0133_WI_2_validation,d_292,0
FOODS_0133_WI_2_validation,d_293,0
FOODS_0133_WI_2_validation,d_294,0
FOODS_0133_WI_2_validation,d_295,1
FOODS_0133_WI_2_validation,d_296,1
FOODS_0133_WI_2_validation,d_297,1
FOODS_0133_WI_2_validation,d_298,1
FOODS_0133_WI_2_validation,d_299,1
FOODS_0133_WI_2_validation,d_300,0
FOODS_0133_WI_2_validation,d_301,0
FOODS_0133_WI_2_validation,d_302,2
FOODS_0133_WI_2_validation,d_303,0
FOODS_0133_WI_2_validation,d_304,0
FOODS_0133_WI_2_validation,d_305,1
FOODS_0133_WI_2_validation,d_306,1
FOODS_0133_WI_2_validation,d_307,0
FOODS_0133_WI_2_validation,d_308,0
FOODS_0133_WI_2_validation,d_309,2
FOODS_0133_WI_2_validation,d_310,0
FOODS_0133_WI_2_validation,d_311,1
FOODS_0133_WI_2_validation,d_312,1
FOODS_0133_WI_2_validation,d_313,0
FOODS_0133_WI_2_validation,d_314,0
FOODS_0133_WI_2_validation,d_315,0
FOODS_0133_WI_2_validation,d_316,1
FOODS_0133_WI_2_validation,d_317,1
FOODS_0133_WI_2_validation,d_318,0
FOODS_0133_WI_2_validation,d_319,3
FOODS_0133_WI_2_validation,d_320,0
FOODS_0133_WI_2_validation,d_321,0
FOODS_0133_WI_2_validation,d_322,0
FOODS_0133_WI_2_validation,d_323,1
FOODS_0133_WI_2_validation,d_324,1
FOODS_0133_WI_2_validation,d_325,2
FOODS_0133_WI_2_validation,d_326,1
FOODS_0133_WI_2_validation,d_327,2
FOODS_0133_WI_2_validation,d_328,0
FOODS_0133_WI_2_validation,d_329,0
FOODS_0133_WI_2_validation,d_330,0
FOODS_0133_WI_2_validation,d_331,1
FOODS_0133_WI_2_validation,d_332,2
FOODS_0133_WI_2_validation,d_333,2
FOODS_0133_WI_2_validation,d_334,1
FOODS_0133_WI_2_validation,d_335,0
FOODS_0133_WI_2_validation,d_336,1
FOODS_0133_WI_2_validation,d_337,0
FOODS_0133_WI_2_validation,d_338,0
FOODS_0133_WI_2_validation,d_339,2
FOODS_0133_WI_2_validation,d_340,0
FOODS_0133_WI_2_validation,d_341,1
FOODS_0133_WI_2_validation,d_342,0
FOODS_0133_WI_2_validation,d_343,0
FOODS_0133_WI_2_validation,d_344,0
FOODS_0133_WI_2_validation,d_345,1
FOODS_0133_WI_2_validation,d_346,4
FOODS_0133_WI_2_validation,d_347,1
FOODS_0133_WI_2_validation,d_348,0
FOODS_0133_WI_2_validation,d_349,2
FOODS_0133_WI_2_validation,d_350,0
FOODS_0133_WI_2_validation,d_351,1
FOODS_0133_WI_2_validation,d_352,1
FOODS_0133_WI_2_validation,d_353,0
FOODS_0133_WI_2_validation,d_354,0
FOODS_0133_WI_2_validation,d_355,0
FOODS_0133_WI_2_validation,d_356,0
FOODS_0133_WI_2_validation,d_357,0
FOODS_0133_WI_2_validation,d_358,2
FOODS_0133_WI_2_validation,d_359,2
FOODS_0133_WI_2_validation,d_360,3
FOODS_0133_WI_2_validation,d_361,1
FOODS_0133_WI_2_validation,d_362,1
FOODS_0133_WI_2_validation,d_363,1
FOODS_0133_WI_2_validation,d_364,1
FOODS_0133_WI_2_validation,d_365,1
FOODS_0133_WI_2_validation,d_366,0
FOODS_0133_WI_2_validation,d_367,2
FOODS_0133_WI_2_validation,d_368,0
FOODS_0133_WI_2_validation,d_369,0
FOODS_0133_WI_2_validation,d_370,0
FOODS_0133_WI_2_validation,d_371,0
FOODS_0133_WI_2_validation,d_372,2
FOODS_0133_WI_2_validation,d_373,0
FOODS_0133_WI_2_validation,d_374,1
FOODS_0133_WI_2_validation,d_375,2
FOODS_0133_WI_2_validation,d_376,1
FOODS_0133_WI_2_validation,d_377,0
FOODS_0133_WI_2_validation,d_378,0
FOODS_0133_WI_2_validation,d_379,1
FOODS_0133_WI_2_validation,d_380,1
FOODS_0133_WI_2_validation,d_381,2
FOODS_0133_WI_2_validation,d_382,0
FOODS_0133_WI_2_validation,d_383,0
FOODS_0133_WI_2_validation,d_384,0
FOODS_0133_WI_2_validation,d_385,2
FOODS_0133_WI_2_validation,d_386,0
FOODS_0133_WI_2_validation,d_387,4
FOODS_0133_WI_2_validation,d_388,0
FOODS_0133_WI_2_validation,d_389,1
FOODS_0133_WI_2_validation,d_390,0
FOODS_0133_WI_2_validation,d_391,2
FOODS_0133_WI_2_validation,d_392,1
FOODS_0133_WI_2_validation,d_393,1
FOODS_0133_WI_2_validation,d_394,0
FOODS_0133_WI_2_validation,d_395,1
FOODS_0133_WI_2_validation,d_396,2
FOODS_0133_WI_2_validation,d_397,0
FOODS_0133_WI_2_validation,d_398,0
FOODS_0133_WI_2_validation,d_399,0
FOODS_0133_WI_2_validation,d_400,1
HOBBIES_0135_CA_1_validation,d_36,0
HOBBIES_0135_CA_1_validation,d_37,1
HOBBIES_0135_CA_1_validation,d_38,0
HOBBIES_0135_CA_1_validation,d_39,0
HOBBIES_0135_CA_1_validation,d_40,0
HOBBIES_0135_CA_1_validation,d_41,0
HOBBIES_0135_CA_1_validation,d_42,0
HOBBIES_0135_CA_1_validation,d_43,0
HOBBIES_0135_CA_1_validation,d_44,0
HOBBIES_0135_CA_1_validation,d_45,1
HOBBIES_0135_CA_1_validation,d_46,0
HOBBIES_0135_CA_1_validation,d_47,0
HOBBIES_0135_CA_1_validation,d_48,0
HOBBIES_0135_CA_1_validation,d_49,0
HOBBIES_0135_CA_1_validation,d_50,0
HOBBIES_0135_CA_1_validation,d_51,0
HOBBIES_0135_CA_1_validation,d_52,1
HOBBIES_0135_CA_1_validation,d_53,0
HOBBIES_0135_CA_1_validation,d_54,0
HOBBIES_0135_CA_1_validation,d_55,0
HOBBIES_0135_CA_1_validation,d_56,0
HOBBIES_0135_CA_1_validation,d_57,0
HOBBIES_0135_CA_1_validation,d_58,0
HOBBIES_0135_CA_1_validation,d_59,1
HOBBIES_0135_CA_1_validation,d_60,0
HOBBIES_0135_CA_1_validation,d_61,0
HOBBIES_0135_CA_1_validation,d_62,0
HOBBIES_0135_CA_1_validation,d_63,0
HOBBIES_0135_CA_1_validation,d_64,0
HOBBIES_0135_CA_1_validation,d_65,0
HOBBIES_0135_CA_1_validation,d_66,1
HOBBIES_0135_CA_1_validation,d_67,0
HOBBIES_0135_CA_1_validation,d_68,0
HOBBIES_0135_CA_1_validation,d_69,0
HOBBIES_0135_CA_1_validation,d_70,0
HOBBIES_0135_CA_1_validation,d_71,0
HOBBIES_0135_CA_1_validation,d_72,0
HOBBIES_0135_CA_1_validation,d_73,0
HOBBIES_0135_CA_1_validation,d_74,0
HOBBIES_0135_CA_1_validation,d_75,0
HOBBIES_0135_CA_1_validation,d_76,0
HOBBIES_0135_CA_1_validation,d_77,0
HOBBIES_0135_CA_1_validation,d_78,0
HOBBIES_0135_CA_1_validation,d_79,0
HOBBIES_0135_CA_1_validation,d_80,0
HOBBIES_0135_CA_1_validation,d_81,0
HOBBIES_0135_CA_1_validation,d_82,0
HOBBIES_0135_CA_1_validation,d_83,0
HOBBIES_0135_CA_1_validation,d_84,0
HOBBIES_0135_CA_1_validation,d_85,0
HOBBIES_0135_CA_1_validation,d_86,0
HOBBIES_0135_CA_1_validation,d_87,0
HOBBIES_0135_CA_1_validation,d_88,1
HOBBIES_0135_CA_1_validation,d_89,0
HOBBIES_0135_CA_1_validation,d_90,0
HOBBIES_0135_CA_1_validation,d_91,0
HOBBIES_0135_CA_1_validation,d_92,0
HOBBIES_0135_CA_1_validation,d_93,2
HOBBIES_0135_CA_1_validation,d_94,0
HOBBIES_0135_CA_1_validation,d_95,0
HOBBIES_0135_CA_1_validation,d_96,0
HOBBIES_0135_CA_1_validation,d_97,0
HOBBIES_0135_CA_1_validation,d_98,1
